experiment,algorithm,size_chars,size_bits,probability,flipped_bits,frame_bits_len,overhead_bits,overhead_pct,status,errors_detected,errors_corrected,message_correct,silent_corruption,malformed_json
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.001,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,3,266,10,3.9062,CORRECTED,1,1,0,1,1
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,3,266,10,3.9062,CORRECTED,1,1,0,1,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,0,266,10,3.9062,OK,0,0,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,1,266,10,3.9062,CORRECTED,1,1,1,0,0
B_vs_probabilidad,HAMMING,32,256,0.002,2,266,10,3.9062,ERROR_DETECTED,1,0,0,0,0
